circuit_id,cold_post_prepare_seconds,cold_semantics,cold_z0_expectation,compile_or_transpile_semantics,context_id,depth_parameter,end_to_end_execution_component_seconds,end_to_end_first_seconds,end_to_end_z0_expectation,execution_device,family,gate_materialization_seconds,logical_depth,logical_gate_histogram,logical_single_qubit_gate_count,logical_total_gate_count,logical_two_qubit_gate_count,num_qubits,precision,record_id,recorded_utc,repeat_count,runtime_semantics,sampling_semantics,schema_version,seed,simulator,statevector_bytes,status,torch_cuda_peak_allocated_bytes,torch_cuda_peak_reserved_bytes,warm_execution_mean_seconds,warm_execution_median_seconds,warm_execution_seconds_samples,warm_execution_stdev_seconds,warm_z0_expectation,warmup_count
44955b9ecacab75d09e69dcbed5726d8a9ac76d174cc5add90a6478b22ffd1ec,0.18861396700231126,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,2,0.18895069300197065,0.2072814190032659,0.0,cuda,qaoa_cycle,0.0017684100021142513,51,"{""h"": 24, ""rx"": 48, ""rzz"": 48}",72,120,48,24,complex64,44955b9ecacab75d09e69dcbed5726d8a9ac76d174cc5add90a6478b22ffd1ec:cuda:complex64,2026-09-20T12:14:33+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,478343168,559939584,0.18871794400183717,0.18864589900476858,"[0.18886952599859796, 0.18864589900476858, 0.18863840700214496]",0.0001313272966002146,0.0,1
44955b9ecacab75d09e69dcbed5726d8a9ac76d174cc5add90a6478b22ffd1ec,2.8689591869988362,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,2,2.8699272369995015,2.872292688996822,0.0,cuda,qaoa_cycle,0.001822871003241744,51,"{""h"": 24, ""rx"": 48, ""rzz"": 48}",72,120,48,24,complex128,44955b9ecacab75d09e69dcbed5726d8a9ac76d174cc5add90a6478b22ffd1ec:cuda:complex128,2026-09-20T12:14:34+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,948105216,1096810496,2.8786398276667264,2.8698874699985026,"[2.8687765340000624, 2.8698874699985026, 2.8972554790016147]",0.016131193404852282,0.0,1
431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad,6.944040316004248,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-2.9802322387695312e-08,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,4,6.829427128999669,6.830949169998348,-2.9802322387695312e-08,cpu,qaoa_cycle,0.0010031109995907173,101,"{""h"": 24, ""rx"": 96, ""rzz"": 96}",120,216,96,24,complex64,431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cpu:complex64,2026-09-20T12:14:52+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,,,6.816087014332879,6.824745999998413,"[6.824745999998413, 6.8769229509998695, 6.7465920920003555]",0.06559547794211686,-2.9802322387695312e-08,1
431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad,13.382917928000097,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-5.551115123125783e-17,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,4,13.31150862800132,13.31311509799707,-5.551115123125783e-17,cpu,qaoa_cycle,0.0008919920001062565,101,"{""h"": 24, ""rx"": 96, ""rzz"": 96}",120,216,96,24,complex128,431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cpu:complex128,2026-09-20T12:15:33+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,,,13.736546305333226,13.754162188997725,"[13.763866414999939, 13.754162188997725, 13.691610312002013]",0.039217032308330194,-5.551115123125783e-17,1
431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad,0.33361426500050584,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,4,0.3346692369959783,0.3509703489980893,0.0,cuda,qaoa_cycle,0.0031066390001797117,101,"{""h"": 24, ""rx"": 96, ""rzz"": 96}",120,216,96,24,complex64,431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cuda:complex64,2026-09-20T12:16:54+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,478392320,559939584,0.3420235726710719,0.34252004300651606,"[0.34252004300651606, 0.3432769950013608, 0.340273680005339]",0.0015619978670966094,0.0,1
431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad,5.024804480002786,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,5.025355114004924,5.029524457997468,0.0,cuda,qaoa_cycle,0.003199396000127308,101,"{""h"": 24, ""rx"": 96, ""rzz"": 96}",120,216,96,24,complex128,431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cuda:complex128,2026-09-20T12:16:56+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,948154368,1096810496,5.02418727500238,5.0239790420018835,"[5.02389683000365, 5.024685953001608, 5.0239790420018835]",0.00043381967837858535,0.0,1
d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85,0.01361886999802664,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.6827203035354614,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,4,0.01964704899728531,0.021565555995039176,-0.6827203035354614,cpu,random_brickwork,0.0010477789983269759,12,"{""cx"": 30, ""ry"": 64, ""rz"": 64}",128,158,30,16,complex64,d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cpu:complex64,2026-09-20T12:17:26+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,,,0.013618407669127919,0.0136160080000991,"[0.0136160080000991, 0.013632009002321865, 0.01360720600496279]",1.2574417604186266e-05,-0.6827203035354614,1
d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85,0.014410925999982283,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.682720161178995,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,4,0.020565941995300818,0.023265587995410897,-0.682720161178995,cpu,random_brickwork,0.0004366869980003685,12,"{""cx"": 30, ""ry"": 64, ""rz"": 64}",128,158,30,16,complex128,d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cpu:complex128,2026-09-20T12:17:26+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,,,0.013941798334902463,0.01393099000415532,"[0.013991952000651509, 0.01393099000415532, 0.01390245299990056]",4.571797014314256e-05,-0.682720161178995,1
d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85,0.0032898940044105984,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.6827203035354614,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,4,0.006546224998601247,0.012818221999623347,-0.6827203035354614,cuda,random_brickwork,0.0017836109982454218,12,"{""cx"": 30, ""ry"": 64, ""rz"": 64}",128,158,30,16,complex64,d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cuda:complex64,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,10435584,23068672,0.0033190239992109127,0.0032188379991566762,"[0.0035231349975219928, 0.0032188379991566762, 0.003215099000954069]",0.0001767751955183449,-0.6827203035354614,1
d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85,0.017807548996643163,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.6827201611789951,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,0.01792383399879327,0.02086047600460006,-0.6827201611789951,cuda,random_brickwork,0.0016250769986072555,12,"{""cx"": 30, ""ry"": 64, ""rz"": 64}",128,158,30,16,complex128,d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cuda:complex128,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,12270592,25165824,0.01778931299971494,0.01778763299807906,"[0.017799925000872463, 0.01778763299807906, 0.0177803810001933]",9.87971632989461e-06,-0.6827201611789951,1
bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a,0.02590839200274786,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.38335204124450684,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,8,0.03153137800109107,0.03673532600078033,0.38335204124450684,cpu,random_brickwork,0.00206841900217114,24,"{""cx"": 60, ""ry"": 128, ""rz"": 128}",256,316,60,16,complex64,bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cpu:complex64,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,,,0.024949670664985508,0.024906589998863637,"[0.02520198599813739, 0.0247404359979555, 0.024906589998863637]",0.00023377138086622828,0.38335204124450684,1
bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a,0.02428434699686477,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.3833521028882455,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,8,0.030903853999916464,0.035242404002929106,0.3833521028882455,cpu,random_brickwork,0.0007831459952285513,24,"{""cx"": 60, ""ry"": 128, ""rz"": 128}",256,316,60,16,complex128,bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cpu:complex128,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,,,0.02403962799871806,0.02405077400180744,"[0.02405395999812754, 0.024014149996219203, 0.02405077400180744]",2.2122027520929653e-05,0.3833521028882455,1
bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a,0.0063852800012682565,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.38335204124450684,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,8,0.007212112002889626,0.01570325400098227,0.38335204124450684,cuda,random_brickwork,0.0030390360043384135,24,"{""cx"": 60, ""ry"": 128, ""rz"": 128}",256,316,60,16,complex64,bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cuda:complex64,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,10516480,23068672,0.006194141334466015,0.006201349999173544,"[0.006211576001078356, 0.0061694980031461455, 0.006201349999173544]",2.1945685513215584e-05,0.38335204124450684,1
bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a,0.03551603999949293,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.3833521028882455,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,8,0.03585485700023128,0.045182763002230786,0.3833521028882455,cuda,random_brickwork,0.0031730500049889088,24,"{""cx"": 60, ""ry"": 128, ""rz"": 128}",256,316,60,16,complex128,bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cuda:complex128,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,12351488,25165824,0.03554899099981412,0.03548172899900237,"[0.03548172899900237, 0.035688613999809604, 0.035476630000630394]",0.00012094393966587565,0.3833521028882455,1
b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77,0.05555878899758682,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.356025755405426,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,4,0.06151234499702696,0.06487913700402714,-0.356025755405426,cpu,random_brickwork,0.001369960002193693,12,"{""cx"": 38, ""ry"": 80, ""rz"": 80}",160,198,38,20,complex64,b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cpu:complex64,2026-09-20T12:17:28+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,,,0.055437738997473694,0.05531638099637348,"[0.05531638099637348, 0.0551623049977934, 0.055834530998254195]",0.0003521615712242868,-0.356025755405426,1
b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77,0.4055241890018806,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.35602590624947467,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,4,0.4300031789971399,0.4312704260009923,-0.35602590624947467,cpu,random_brickwork,0.0014336590029415675,12,"{""cx"": 38, ""ry"": 80, ""rz"": 80}",160,198,38,20,complex128,b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cpu:complex128,2026-09-20T12:17:28+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,,,0.40195372133409063,0.4020227349974448,"[0.4009720780013595, 0.4020227349974448, 0.40286635100346757]",0.0009490203980558451,-0.35602590624947467,1
b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77,0.016454194999823812,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.3560257852077484,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,4,0.017117315997893456,0.02236260400241008,-0.3560257852077484,cuda,random_brickwork,0.0021144650017959066,12,"{""cx"": 38, ""ry"": 80, ""rz"": 80}",160,198,38,20,complex64,b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cuda:complex64,2026-09-20T12:17:30+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,37981184,44040192,0.016612673333535593,0.016466558001411613,"[0.01641167599882465, 0.016466558001411613, 0.016959786000370514]",0.0003018582633620082,-0.3560257852077484,1
b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77,0.32333925800048746,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.3560259062494747,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,0.32369397800357547,0.32833324700186495,-0.3560259062494747,cuda,random_brickwork,0.0020567510000546463,12,"{""cx"": 38, ""ry"": 80, ""rz"": 80}",160,198,38,20,complex128,b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cuda:complex128,2026-09-20T12:17:31+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,67341312,73400320,0.3232933679998193,0.3233030669944128,"[0.32330798400653293, 0.3233030669944128, 0.32326905299851205]",2.1200441468861413e-05,-0.3560259062494747,1
fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549,0.09623386200109962,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.24916547536849976,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,8,0.09670191799523309,0.09912348299985752,0.24916547536849976,cpu,random_brickwork,0.0011116950045106933,24,"{""cx"": 76, ""ry"": 160, ""rz"": 160}",320,396,76,20,complex64,fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cpu:complex64,2026-09-20T12:17:33+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,,,0.09634954233236688,0.09655677899718285,"[0.09577825399901485, 0.09671359400090296, 0.09655677899718285]",0.000500924651236135,0.24916547536849976,1
fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549,0.7867684449956869,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.24916551114797614,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,8,0.8169557039946085,0.8235792670020601,0.24916551114797614,cpu,random_brickwork,0.0011680480020004325,24,"{""cx"": 76, ""ry"": 160, ""rz"": 160}",320,396,76,20,complex128,fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cpu:complex128,2026-09-20T12:17:33+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,,,0.8170376879982845,0.8100803659981466,"[0.8326349369963282, 0.8100803659981466, 0.8083977610003785]",0.01353378816609973,0.24916551114797614,1
fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549,0.03290617000311613,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.24916547536849976,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,8,0.03305160400486784,0.04320317800011253,0.24916547536849976,cuda,random_brickwork,0.005626065001706593,24,"{""cx"": 76, ""ry"": 160, ""rz"": 160}",320,396,76,20,complex64,fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cuda:complex64,2026-09-20T12:17:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,38082560,44040192,0.03284194266355674,0.03284760599490255,"[0.03281907999917166, 0.03285914199659601, 0.03284760599490255]",2.0622703529275527e-05,0.24916547536849976,1
fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549,0.6464942289967439,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.24916551114797636,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,8,0.6470605959984823,0.6580654310018872,0.24916551114797636,cuda,random_brickwork,0.0040252799954032525,24,"{""cx"": 76, ""ry"": 160, ""rz"": 160}",320,396,76,20,complex128,fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cuda:complex128,2026-09-20T12:17:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,67442688,73400320,0.6467282663337149,0.6467769329974544,"[0.6469120490000932, 0.646495817003597, 0.6467769329974544]",0.00021234076821575372,0.24916551114797636,1
43458181c027c1f259511b6a5fea16fe16c646f3efaa19677accf8aeccbc8858,6.353994600001897,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.4079858958721161,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,4,6.095032241995796,6.096439269000257,0.4079858958721161,cpu,random_brickwork,0.0007424979994539171,12,"{""cx"": 46, ""ry"": 96, ""rz"": 96}",192,238,46,24,complex64,43458181c027c1f259511b6a5fea16fe16c646f3efaa19677accf8aeccbc8858:cpu:complex64,2026-09-20T12:17:42+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,,,6.5026319816655205,6.489749403997848,"[6.489749403997848, 6.422215817998222, 6.595930723000492]",0.08757104350474365,0.4079858958721161,1
43458181c027c1f259511b6a5fea16fe16c646f3efaa19677accf8aeccbc8858,11.810905069003638,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.40798616395562576,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,4,11.919483295998361,11.922065405997273,0.40798616395562576,cpu,random_brickwork,0.0006896869963384233,12,"{""cx"": 46, ""ry"": 96, ""rz"": 96}",192,238,46,24,complex128,43458181c027c1f259511b6a5fea16fe16c646f3efaa19677accf8aeccbc8858:cpu:complex128,2026-09-20T12:18:21+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,,,12.186569740665922,12.162000256001193,"[12.43169289600337, 12.162000256001193, 11.966016069993202]",0.23380862099855004,0.40798616395562576,1
43458181c027c1f259511b6a5fea16fe16c646f3efaa19677accf8aeccbc8858,0.36721549199864967,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.4079858958721161,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,4,0.3665652700001374,0.3846152740006801,0.4079858958721161,cuda,random_brickwork,0.0024246749962912872,12,"{""cx"": 46, ""ry"": 96, ""rz"": 96}",192,238,46,24,complex64,43458181c027c1f259511b6a5fea16fe16c646f3efaa19677accf8aeccbc8858:cuda:complex64,2026-09-20T12:19:33+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,478403584,559939584,0.3666927796633293,0.36659037199569866,"[0.3669278219967964, 0.3665601449974929, 0.36659037199569866]",0.00020411293870397566,0.4079858958721161,1
43458181c027c1f259511b6a5fea16fe16c646f3efaa19677accf8aeccbc8858,6.33156393399986,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.4079861639556258,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,6.331145681993803,6.339371891001065,0.4079861639556258,cuda,random_brickwork,0.002435624999634456,12,"{""cx"": 46, ""ry"": 96, ""rz"": 96}",192,238,46,24,complex128,43458181c027c1f259511b6a5fea16fe16c646f3efaa19677accf8aeccbc8858:cuda:complex128,2026-09-20T12:19:35+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,948165632,1096810496,6.355038973003199,6.36511797800631,"[6.368872896004177, 6.36511797800631, 6.33112604499911]",0.020794132503887956,0.4079861639556258,1
5c47a83cca54ad995e1615e191235d906aba41d36e394d88a0862fbbe77b162a,12.890420906005602,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.5037494897842407,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,8,12.363331830005336,12.36620769000001,0.5037494897842407,cpu,random_brickwork,0.0013556999983848073,24,"{""cx"": 92, ""ry"": 192, ""rz"": 192}",384,476,92,24,complex64,5c47a83cca54ad995e1615e191235d906aba41d36e394d88a0862fbbe77b162a:cpu:complex64,2026-09-20T12:20:13+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,,,12.533391561662333,12.519419385993388,"[12.32796532499924, 12.519419385993388, 12.752789973994368]",0.21275669641200748,0.5037494897842407,1
